id,company,code,prefecture,date,homepage_url,contact_url,description
1010001191786,健興ホールディング株式会社,301,東京都,2018-05-16,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001191786,https://www.hugp.com/company/profile.html,会社概要 ; 健康食品、栄養補助食品の企画・開発・製造 · 流動層造粒機、ニーダ、スピードミル、押出し造粒機、棚式乾燥機、円形振動ふるい機、打錠機、カプセル充填機、錠剤 ...
1010001191811,株式会社ＤａｗｎＳｔａｇｅ,301,東京都,2018-05-16,https://dearstage.co.jp/,https://dawng-20.com/,チアキャリア（CheerCareer）は、ベンチャー・成長企業からスカウトがもらえる就活サイト。ベンチャー・成長企業が選ぶ就職サイトNO.1、成長志向の人材が選ぶ就職 ...
1010001191828,株式会社ＴＩＧＲＥ,301,東京都,2018-05-17,https://tigre-jp.com/,"https://tigre-jp.com/#:~:text=%E3%80%8C%E7%AC%91%E9%A1%94%E3%80%8D%E3%81%A8%E3%80%8C%E3%81%82%E3%82%8A%E3%81%8C%E3%81%A8%E3%81%86%E3%80%8D%E3%81%8C%E6%BA%A2%E3%82%8C%E3%82%8B%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%86%E3%82%A3%E3%82%B0%E3%83%AC&text=%E7%8F%BE%E5%9C%A8%E9%9B%BB%E8%A9%B1%E3%81%8C%E6%95%85%E9%9A%9C%E3%81%AE,4373%E3%81%AB%E3%81%8A%E9%9B%BB%E8%A9%B1%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82",1.美容サロン、エステティックサロン、スパ（浴場・プール・サウナ・マッサージ・アロマセラピー等）の経営 · 2.病院、美容クリニック運営のコンサルタント業務 · 3. · 4. · 5.
1010001191836,株式会社ビジョン＆ＩＴラボ,301,東京都,2018-05-16,https://visitlab.jp/index_jp.html,https://visitlab.jp/index_jp.html,コンピュータビジョンを用いたシステム開発のための要件定義や設計、開発管理などを代行致します。 開発コンサルティング. コンピュータビジョンについての講義やOpenCV/ ...
1010001191844,株式会社ＬＯＣＡＬ　ＦＵＴＵＲＥ,301,東京都,2018-05-16,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=9320001019453,https://www.futurelink.co.jp/inquiry/,フューチャーの創業メンバー。当時より、「市場にないものは自ら開発する」との考え方に立脚し、ミドルウェアの開発からハードウェアの開発まで手掛ける。現在は、最高情報 ...
1010001191852,ダイナミックインテリジェンス株式会社,301,東京都,2018-05-21,https://dynamicintelligence.jp/,https://dynamicintelligence.jp/,我々は独自のアルゴリズムによってモノやサービスの価格調整・予測・最適化をリアルタイムに実行するソフトウェアを研究・開発する企業です。
1010001191927,ＹＭＳ株式会社,301,東京都,2018-05-21,https://www.yms.net/,https://www.yms.net/contact/contact.html,
4013301043803,株式会社ＳＴＡＹ　ＧＯＬＤ,301,東京都,2019-04-24,https://staygold-sg.com/,https://www.kaiseikotsu.com/company/,
1010001192000,株式会社ｅｎｎｙ,301,東京都,2018-05-24,https://enny.jp/,https://shop.enny.jp/pages/contact?srsltid=AfmBOoq3oKo8b0ZYQdA83bSAK0sCl9aTwgy_QtV7cn7aJDcx0VM3i7Fv,2025/06/11 — セラピスト、エステティシャン、整体師、受付・事務などの美容業界 ... 仕事内容. 仕事内容. 通常サロンワーク＋撮影のヘアメイク（希望者） アイ ...
1010001192009,ヌーベルキャリア株式会社,301,東京都,2018-05-22,https://nouv-carriere.co.jp/,https://nouv-carriere.co.jp/contact/,業務内容: 人材派遣業、有料職業紹介事業. 取引先企業一覧: 日本放送協会 日本テレビ放送網株式会社 株式会社テレビ朝日 株式会社TBSテレビ 株式会社フジテレビジョン 株式 ...
1010001192017,新潮ソフト株式会社,301,東京都,2018-05-23,http://www.scs-jpn.com/,http://scs-jpn.com/profile.html,会社情報 ; 〒101-0025 東京都千代田区神田佐久間町一丁目8番4号アルテール秋葉原708 · IT人材派遣・受託開発オフショア・海外市場調査/販売など · 03-6403-9162 · 2018年5月18 ...
1010001192025,株式会社ＰａｃＰｏｒｔ,301,東京都,2018-05-29,https://pacport.co.jp/,https://pacport.co.jp/contact,株式会社PacPortは、再配達が不要となる自動受取型宅配ボックス『PACPORT』を運営する企業。 『PACPORT』は、商品の購入情報、配送情報などをアプリで一括管理できるサー ...
1010001192033,ＢＡＤＡＳ株式会社,301,東京都,2018-05-24,https://badass-web.co.jp/,https://badass-web.co.jp/company.html,
1010001192041,株式会社ＫＲＥＩＳ,301,東京都,2018-05-23,https://kreisjpn.com/,https://www.murata-grp.co.jp/kreis/company.html,
1010001192058,クォンタムマイニング株式会社,301,東京都,2018-05-24,https://www.quantum-s.co.jp/,https://quantum.ne.jp/contact/,私たちの事業 クオンタムソリューションズは、AIビジネスの経験とパートナーとの協業を活かし、AIインフラ、AIゲーム、企業向けAIソリューションの3つの領域でビジネスチ ...
1010001192066,株式会社ハレトケ,301,東京都,2018-05-24,https://www.haletoke.com/,https://www.haletoke.com/,【住宅関連商社】住宅資材販売と不動産が主力。木材取引市場を運営。 ... 【機械、工具が収益源】機電、工作機械に強み。住宅関連部門にも注力。 ... 【輸入建材商社】店舗内装 ...
1010001192074,ジャンシン・ジャパン株式会社,301,東京都,2018-05-25,https://www.takumi.ltd/,https://www.takumi.ltd/,「ジャンシン（匠新）」は日中で唯一の日中スタートアップ＆イノベーション支援プラットフォームです。 中国で国際的なスタートアップ＆イノベーション支援 ...
1010001192082,株式会社ふくろうプランニング,301,東京都,2018-05-25,https://i.ansinkaigo.jp/shokai/home-care/home-care-support/164885,https://r-guide.jp/care_office/74365/,施設名称: ふくろうプランニング ; 施設の種類: 居宅介護支援 ; 所在地: 〒135-0004 東京都江東区森下2-6-1 メゾネット小林202号 ; 開設年月日: 2021/6/1 ; 介護保険事業所番号 ...
1010001192099,株式会社アマステージ,301,東京都,2018-05-25,https://x.com/amastage_akiba,https://narrow.jp/production/3905,2021/02/04 — 新規アイドルグループとして再デビューを目指し、さらなるコンテンツ展開を行います。 ◇店舗紹介ウイスキーの銘柄を多数取り揃え、お酒に詳しいお客様から ...
1010001192124,株式会社ＵＮＬＩＭＩＴＥＤ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ,301,東京都,2018-05-28,https://x.com/unlimited_cap,https://www.dolce-vita.photo/about-5,株式会社アンリミテッドはエンターテイメント・コンテンツの宣伝に特化し、デジタルPRを中心にメディアコミュニケーションと戦略的な宣伝業務をサポートするPR会社です。
1010001192132,株式会社Ｔｏｋｙｏ　Ｂｉｊｉｎ　Ｌａｂ,301,東京都,2018-05-28,https://bijinlab.com/,https://bijinlab.com/,
3010001234163,株式会社想,301,東京都,2023-04-07,https://sou-japan.net/,"http://sousousya.co.jp/#:~:text=%E3%81%94%E7%9B%B8%E8%AB%87%E3%81%94%E4%BA%88%E7%B4%84%E3%81%AF%E3%81%8A,940%EF%BC%89%E3%81%BE%E3%81%A7%E3%81%94%E9%80%A3%E7%B5%A1%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82&text=%E6%83%B3%E8%91%AC%E7%A4%BE%E3%81%A8%E3%81%AF,%E3%82%92%E5%BF%83%E3%81%8C%E3%81%91%E3%81%A6%E3%81%BE%E3%81%84%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82",事業所紹介 · 地域とのつながり · 事業内容 · 幼稚園型 認定こども園 事業 · 子育て支援事業 · 学童保育事業 · 子育て訪問事業 · 送迎支援事業（送迎ラウンジ） · 不登校支援 ...
1010001192207,株式会社東京発酵文化研究所,301,東京都,2018-06-01,https://850-icf.tokyo/,https://850-icf.tokyo/company/,
1010001192215,株式会社ＭＳＩエンジニアリング,301,東京都,2018-05-31,https://msi-eng.net/,https://msi-eng.net/,日本標準産業分類（総務省）. 農業 (23155) · 林業 (5673) · 漁業（水産養殖業を除く） (468) · 水産養殖業 ...
1010001192223,株式会社ＢＯＳＣＡ,301,東京都,2018-06-01,https://boscainternational.com/,https://www.bose.co.jp/ja_jp/contact_us.html,サービス 私たちは、社会と地域、そしてそれぞれの人たちの幸せな生活のために、企業や団体のみなさまのソーシャルビジネスの事業開発や自治体のみなさまの政策立案のサポ ...
1010001192231,労働法務コンサルティング株式会社,301,東京都,2018-06-01,http://www.office-labourlaw.com/,http://www.office-labourlaw.com/office.html,"事業内容, 労使紛争解決コンサルティング 人事制度・給与体系構築・運用コンサルティング就業規則作成・改訂コンサルティング労働時間管理コンサルティング給与体系 ..."
1010001192248,株式会社ひととなり,301,東京都,2018-06-04,https://hitotonari.net/,https://hitotonari.net/,
1010001192272,Ｍｏｔｔａｓ株式会社,301,東京都,2018-06-04,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001192272,https://www.mitas-inc.co.jp/recruitnew/contact,Mottas株式会社 法人番号:1010001192272の法人基本情報、活動情報を表示します。
1010001192280,株式会社Ｓｔａｒｇａｚｅｒ,301,東京都,2018-06-04,https://star-gazer.co.jp/,https://www.stargazer-vr.com/contact,
1010001192314,株式会社高屋敷,301,東京都,2018-06-06,https://www.takayashiki.jp/,https://www.takayashiki.jp/takayashiki_contact/,会社概要のページです。関東一円の型枠大工・型枠解体工事は埼玉の株式会社高屋敷興業へおまかせ下さい。当社には技術力の高い職人が多数在籍し、施工実績を残すことが ...
1010001192322,株式会社大成水産,301,東京都,2018-06-05,https://www.taiseisuisan.co.jp/,https://www.taiseisuisan.co.jp/information,
1010001192330,東日本信販株式会社,301,東京都,2018-06-07,https://www.hncb.jp/,https://hncb.jp/contact.html,お客様に「安心してお取引いただける」また「サイフ代わりのお役立て」等、消費者金融の使命に徹し、地域社会の企業市民として、社会貢献をしたいと念願しております。
1010001192339,株式会社Ｊ−Ｆｌａｔ,301,東京都,2018-06-06,https://jflat.co.jp/,https://jflat.co.jp/?page_id=18,J−FLAT（東京都江戸川区東葛西/東京メトロ東西線葛西駅）の物件紹介ページです。設備などの物件に関する質問の他、案内希望、周辺環境、駐車場、賃貸契約についてなどご ...
1010001192347,株式会社ＭＢＡバンク,301,東京都,2018-06-06,https://ma-bank.jp/,https://www.libcon.co.jp/wp-content/uploads/2015/05/4b2e4d0146bfa581afe0ff58f648a085.pdf,2015/05/19 — MBAバンクとは、「国内トップクラスのMBA生」が「良質な ... □株式会社リブ・コンサルティング 企業紹介. 中堅・ベンチャー企業、業界 ...
1010001192355,ＭＡＳＵＭＩ　ＳＣＩＥＮＣＥＳ株式会社,301,東京都,2018-06-06,http://www.masumisci.com/,http://www.masumisci.com/contact/,"事業内容, 化粧品の企画開発、OEM製造、販売エステ経営、美容ゼミナー海外美容事業コンサルティング. 本社所在地, 〒104-0061 東京都中央区銀座6丁目14-8銀座石井ビル."
1010001192363,デシジョンメイク株式会社,301,東京都,2018-06-06,https://decision-make.co.jp/,https://decision-make.co.jp/form.html,デシジョンメイク株式会社は、マーケティング戦略の立案・実行に係る調査・企画・広告事業のフィールドで、お客さまの大切な意思決定をサポートします。
5010601056740,株式会社サイタ,301,東京都,2020-01-20,https://www.saita.co.jp/,https://www8.hitachi.co.jp/inquiry/saita/general/form.jsp,真の顧客満足を創出するためには、開発から販売、設計、製作、据付、メンテナンスに至るまでのすべてのプロセスを熟知した豊富なノウハウと、
1010001192454,ＪＰＡ第１２１号株式会社,301,東京都,2018-06-11,https://alarmbox.jp/companyinfo/entities/3010001215031,https://jp.stanby.com/r_a1a12a20e4847d8f70a9b8b561bd0119,2018/06/14 — JPA第121号株式会社(法人番号：1010001192454)の法人番号や本店所在地、変更履歴情報を掲載しています。GVA 法人検索（ジーヴァ・ジーバ法人検索）では、 ...
1010001192470,ＨＹ投資株式会社,301,東京都,2018-06-11,https://www.hyinterjp.com/about,https://www.hyinterjp.com/about,HY投資株式会社の企業概要ページです。HY投資株式会社の事業内容はです。本社の住所は東京都文京区本駒込5丁目44－8で、2018-06-11に設立されています。
1010001192479,株式会社アセアンパシフィックコスメティクス,301,東京都,2018-06-11,https://ap-cosme.jp/,https://ap-cosme.jp/contact.html,【化粧品最大手】国内外で高級ブランドを強化。海外M＆Aを積極化。 ... 【男性化粧品大手】「ギャツビー」が主力。インドネシアが成長の柱。 ... 株式会社ファンケルは、化粧品 ...
1010001192586,株式会社プレジャープラネット,301,東京都,2018-06-13,https://www.pleasure-company.com/,https://houjin.jp/c/1010001192586,株式会社プレジャープラネットの企業概要ページです。株式会社プレジャープラネットの事業内容はです。本社の住所は東京都中央区東日本橋1丁目1番20号で、2018-06-13に ...
1010001192603,日本エレベーター製造ホールディングス株式会社,301,東京都,2018-06-14,https://www.nichiele.co.jp/,https://www.nichiele.co.jp/contact/,
