id,company,code,prefecture,date
1010701032769,朝苓株式会社,301,千葉県,2016-07-26
1010701034014,株式会社アクファム,301,千葉県,2017-04-18
1010701035045,株式会社Ｋ’ｓ　Ｃｏｍｐａｎｙ,301,千葉県,2017-12-07
1010701037405,株式会社翔央ウェルフェア,301,千葉県,2019-04-10
1010701037669,ＣｏｗＴｅｃｈ株式会社,301,千葉県,2019-06-03
1010701044590,ＢＩＣ株式会社,301,千葉県,2023-07-27
1010701044748,ＹＡＢ工研株式会社,301,千葉県,2023-08-23
1010703003000,株式会社ブッシュコーポレーション,305,千葉県,2016-02-16
1010801026456,株式会社エルカン,301,千葉県,2016-02-16
1010801027041,株式会社メディク商会,301,千葉県,2016-09-07
1010801032157,株式会社リベル・ルーツ,301,千葉県,2021-07-20
1010801033510,株式会社まとい,301,千葉県,2022-12-13
1010801034896,株式会社Ａｅｔｈｅｒ,301,千葉県,2024-03-29
1010801035639,株式会社ＯＮＥエクスプレス,301,千葉県,2024-12-05
1010901038104,株式会社オネストリー,301,千葉県,2016-05-11
1010901051156,株式会社ｚａｇｕｅｉｒｏ,301,千葉県,2022-07-08
1010901055710,Ｈ．Ｍ．Ｈ株式会社,301,千葉県,2024-07-26
1011001113937,株式会社ワンパーセントピクチャーズ,301,千葉県,2016-12-07
1011001114150,株式会社Ｓｔｉｌｌｍａｔｉｃ,301,千葉県,2016-12-21
1011001115974,株式会社ロイドウィル,301,千葉県,2017-04-21
1011001117236,株式会社Ｍｕｕｆｕ,301,千葉県,2017-07-11
1011001123011,ユアブレイン株式会社,301,千葉県,2018-07-03
1011001123804,株式会社ＳＯＷＡ,301,千葉県,2018-08-20
1011001124471,株式会社ｔｒｉｐｌｅ　ｅｉｇｈｔ,301,千葉県,2018-10-01
1011001126278,株式会社Ｔｈｅ　Ｍｏｕｎｔａｉｎ,301,千葉県,2019-01-29
1011001127466,ＳＫ　Ｒｏｙａｌ　Ｊａｐａｎ株式会社,301,千葉県,2019-04-19
1011001132920,株式会社Ｕｒａｂｅ　Ｈｏｌｄｉｎｇｓ,301,千葉県,2020-03-16
1011001133621,株式会社Ｗｒｉｔｉｎｇ,301,千葉県,2020-05-12
1011001137341,Ｗａｌｋｅｒｓ株式会社,301,千葉県,2020-12-10
1011001164947,株式会社ＡＳＸＥＥＤ,301,千葉県,2024-10-02
1011101075854,オレンジセオリー・ジャパン株式会社,301,千葉県,2016-01-29
1011101076084,株式会社ａｖｉｄ,301,千葉県,2016-02-23
1011101077108,株式会社以諾,301,千葉県,2016-05-25
1011101078213,株式会社シルク・ルネサンス,301,千葉県,2016-09-16
1011101080086,株式会社グランテクノ,301,千葉県,2017-04-11
1011101081019,株式会社パブロック,301,千葉県,2017-07-10
1011101082479,Ｍ＆Ｍ株式会社,301,千葉県,2017-12-07
1011101082660,株式会社マターエル,301,千葉県,2017-12-27
1011101083717,株式会社ｊｏｂｉｋａｉ,301,千葉県,2018-04-09
1011101083865,株式会社Ｍｏａｐｐ,301,千葉県,2018-04-17
1011101085977,株式会社ＧＣ,301,千葉県,2018-11-19
1011101085985,株式会社Ｍｏｄｅｓｔ　ｉｎｎ　Ｊａｐａｎ,301,千葉県,2018-11-14
1011101086208,株式会社チームセカンドジャパン,301,千葉県,2018-12-07
1011101087049,株式会社フクシア,301,千葉県,2019-03-06
1011101087354,ブルーオーシャン株式会社,301,千葉県,2019-04-08
1011101090572,株式会社インターケース,301,千葉県,2020-02-27
1011101090754,株式会社ヒトヒカリ,301,千葉県,2020-03-18
1011101092924,Ｏｎｅｎｅｓｓ株式会社,301,千葉県,2020-10-21
1011101095638,株式会社ＮＡＴＳＵＭＥ,301,千葉県,2021-07-07
1011101098013,ＭＯＴＩマネジメント株式会社,301,千葉県,2022-03-07
1011101100802,株式会社レイヴアップ,301,千葉県,2022-11-09
1011201021527,株式会社ＥＫＣｏｎｎｅｃｔ,301,千葉県,2019-07-31
1011301022788,株式会社メイドインヘブン,301,千葉県,2016-12-22
1011301024058,株式会社Ｍｉｒａｉｅシステムズ,301,千葉県,2018-04-16
1011301025626,Ｔｉｍｅ　ｓａｖｉｎｇ株式会社,301,千葉県,2020-01-16
1011301025733,メリーランドモーターズ株式会社,301,千葉県,2020-02-27
1011301027787,蓮陽株式会社,301,千葉県,2022-05-25
1011301028455,ホフノン株式会社,301,千葉県,2023-02-16
1011401019239,ＹＨ−ＢＯＸ株式会社,301,千葉県,2016-02-12
1011401019560,三麟商事株式会社,301,千葉県,2016-06-30
1011401019998,ＫＵＲＯＦＵＮＥ＆Ｃｏ株式会社,301,千葉県,2017-01-24
1011401023216,株式会社Ｌｉｎｋ,301,千葉県,2021-03-05
1011401023620,ビリアングル株式会社,301,千葉県,2021-08-24
1011401024239,株式会社Ｒｉｚ,301,千葉県,2022-05-20
1011401024809,華盛良品株式会社,301,千葉県,2023-01-06
1011401025352,金田自動車株式会社,301,千葉県,2023-08-14
1011501021763,株式会社飛,301,千葉県,2016-07-15
1011501022225,万祥国際株式会社,301,千葉県,2017-01-05
1011501022423,Ｓｒｉ　Ｌａｎｋａｎ　Ｔａｓｔｅ株式会社,301,千葉県,2017-03-09
1011501022885,株式会社ＺＥＮ−Ａ,301,千葉県,2017-07-31
1011501024931,株式会社一宮ファーム,301,千葉県,2019-07-08
1011501028429,株式会社格星教育,301,千葉県,2022-09-06
1011603002827,株式会社星佳商事,301,千葉県,2020-01-10
1011701019509,株式会社宏海商事,301,千葉県,2016-01-07
1011701019946,ＨａｎａＨａｎａ株式会社,301,千葉県,2016-06-08
1011701020227,株式会社つながる,301,千葉県,2016-09-26
1011701020581,株式会社Ａｌｌｉｕｍ,301,千葉県,2017-02-10
1011701021729,株式会社タパ兄弟,301,千葉県,2018-05-07
1011701022470,株式会社エジクション,301,千葉県,2019-02-25
1011701023329,株式会社雄美,301,千葉県,2020-02-26
1011701025283,山口工業株式会社,301,千葉県,2022-05-10
1011701026166,株式会社レアリスタ,301,千葉県,2023-04-19
1011801031520,東京甲申エクスプレス株式会社,301,千葉県,2016-03-14
1011801031586,伊達企画株式会社,301,千葉県,2016-03-28
1011801031883,株式会社Ｔ．Ｇ．Ａ,301,千葉県,2016-06-10
1011801032122,広和株式会社,301,千葉県,2016-07-28
1011801032386,株式会社アクア,301,千葉県,2016-10-12
1011801032493,株式会社ネクストリーム,301,千葉県,2016-11-09
1011801033921,富厚道株式会社,301,千葉県,2017-10-03
1011801034218,株式会社直,301,千葉県,2018-01-04
1011801034820,株式会社Ｅｎｃｅｎｓ　Ｂｅｂｅ,301,千葉県,2018-06-06
1011801034944,株式会社Ｄｉｓｔｕｐ　Ｏｎｅ,301,千葉県,2018-07-05
1011801035042,株式会社エイシン,301,千葉県,2018-08-06
1011801036511,三縁株式会社,301,千葉県,2019-08-27
1011801036676,株式会社Ｓｐｉｇｏｌａ,301,千葉県,2019-10-01
1011801036791,株式会社フロンティア,301,千葉県,2019-10-29
1011801036908,十八泉株式会社,301,千葉県,2019-11-21
1011801038978,ＢＬＩＳＳ　ＬＩＦＥ株式会社,301,千葉県,2021-04-06
1011801039183,エイジア株式会社,301,千葉県,2021-05-20
1011801039423,ＬＧ株式会社,301,千葉県,2021-07-08
1011801039547,ＧＳＯホールディングス株式会社,301,千葉県,2021-08-06
1011801041073,シンテックジ株式会社,301,千葉県,2022-07-28
1011801042880,ＪＨ株式会社,301,千葉県,2023-08-14
1011801043111,御書坊株式会社,301,千葉県,2023-10-03
1011801044423,馳和株式会社,301,千葉県,2024-06-25
1012301010394,株式会社ｈｏｌｙｉｓｌａｎｄ　ｓａｌｅｓ,301,千葉県,2016-01-21
1012301012060,株式会社もぐらんど,301,千葉県,2020-03-30
1012401031679,凱輝通商株式会社,301,千葉県,2016-07-27
1012401039937,株式会社真和コーポレーション,301,千葉県,2022-12-05
1012701016999,株式会社ＩＮｔｙ,301,千葉県,2022-03-28
1012801017063,ＷＰ商事株式会社,301,千葉県,2016-02-18
1012801022732,株式会社門前造園,301,千葉県,2023-10-31
1013101008827,株式会社楽工隊,301,千葉県,2022-01-17
1013301038979,隆豊株式会社,301,千葉県,2016-06-13
1013301039382,株式会社アスク東東京,301,千葉県,2016-09-06
1013301042254,惠澤株式会社,301,千葉県,2018-05-10
1013301043252,日本投資株式会社,301,千葉県,2018-12-25
1013301046627,宏達株式会社,301,千葉県,2020-12-07
1013301047724,Ｑｍｉ株式会社,301,千葉県,2021-07-13
1013301049084,丸全令和株式会社,301,千葉県,2022-05-18
1013301049316,Ｗａｔｃｈａ　Ｊａｐａｎ株式会社,301,千葉県,2022-06-29
1013301051065,Ｎ．Ｚ　Ｃｏｒｐｏｒａｔｉｏｎｓ株式会社,301,千葉県,2023-07-14
1013301051940,原野科技株式会社,301,千葉県,2024-01-22
1020001117856,株式会社ＹＯＹＯ,301,千葉県,2016-09-14
1020001118160,株式会社イノア,301,千葉県,2016-10-06
1020001120819,ディレジオーネ株式会社,301,千葉県,2017-04-18
1020001122369,株式会社友,301,千葉県,2017-07-31
1020001123053,株式会社ミッドヒル,301,千葉県,2017-09-19
1020001123210,株式会社ＮａＲｉ,301,千葉県,2017-10-02
1020001126709,株式会社アラヤツイントレード,301,千葉県,2018-06-11
1020001129587,グレースライフ株式会社,301,千葉県,2019-01-22
1020001132153,株式会社ニコ＆ココ,301,千葉県,2019-07-29
1020001134505,株式会社ＳＯＲＡ建設,301,千葉県,2020-01-17
1020001141138,株式会社昂進,301,千葉県,2021-05-06
1020001143588,株式会社テクノスジャパン,301,千葉県,2021-10-25
1020001144215,株式会社アークライズ,301,千葉県,2021-12-08
1020001147052,万国産業株式会社,301,千葉県,2022-06-24
1020001152192,株式会社ＭＨ　Ｃｏｒｐｏｒａｔｉｏｎ,301,千葉県,2023-06-27
1020001152515,ビックパンダ株式会社,301,千葉県,2023-07-12
1020001152804,株式会社ミトラ,301,千葉県,2023-08-08
1020001155451,株式会社住まいライフパートナー,301,千葉県,2024-01-24
1020001157423,横浜ＣＡＲＲＩＥＲ株式会社,301,千葉県,2024-05-27
1020003019266,株式会社ぽんぴー,301,千葉県,2021-02-12
1021001060996,ＡＹＤＨＡ　ＭＯＴＯＲＳ株式会社,301,千葉県,2016-12-28
1021001061565,株式会社Ｓｅａｓｉｄｅ,301,千葉県,2017-03-07
1021001063165,株式会社Ｉｓａｌｉｒｅ,301,千葉県,2017-09-29
1021001063215,株式会社重機関東,301,千葉県,2017-10-04
1021001064155,株式会社高橋商会,301,千葉県,2018-02-15
1021001071250,エムワイ株式会社,301,千葉県,2020-11-04
1021001073073,株式会社齊藤建装,301,千葉県,2021-06-07
1021003010553,株式会社ＳＥＩＮＡ,301,千葉県,2021-06-04
1030001112889,ＧＥＯＲＧＥ　ＫＡＬＩＹＡＨ株式会社,301,千葉県,2016-02-18
1030001113598,株式会社太古商貿,301,千葉県,2016-04-07
1030001114373,株式会社トラックエイト,301,千葉県,2016-05-18
1030001117731,株式会社阿部興業,301,千葉県,2016-12-16
1030001117954,株式会社あいあい,301,千葉県,2017-01-06
1030001120025,Ｍ＆愛株式会社,301,千葉県,2017-04-24
1030001121527,株式会社Ｓｉｄｅ　Ｅｘｐｒｅｓｓ,301,千葉県,2017-08-03
1030001123358,株式会社漢方百歳養生堂,301,千葉県,2017-12-06
1030001126006,株式会社久栖商店,301,千葉県,2018-06-06
1030001127953,ＬＩＴＡ株式会社,301,千葉県,2018-10-23
1030001129792,株式会社アリア,301,千葉県,2019-03-06
1030001129966,株式会社ＦＡＭＯＯ,301,千葉県,2019-03-18
1030001129999,株式会社ｒｏｉ,301,千葉県,2019-03-19
1030001131534,株式会社ＪＭＡＴ,301,千葉県,2019-06-25
1030001136640,株式会社クランク,301,千葉県,2020-05-29
1030001136698,株式会社ＫＫジャパン,301,千葉県,2020-06-02
1030001136855,株式会社Ｓ．Ｂ．Ｋ,301,千葉県,2020-06-10
1030001136995,株式会社オールニッポン,301,千葉県,2020-06-23
1030001137102,三松工業株式会社,301,千葉県,2020-07-03
1030001137168,株式会社Ｍｉｌｋｅｙ,301,千葉県,2020-07-06
1030001137473,株式会社イミトレーディングジャパン,301,千葉県,2020-07-22
1030001139692,友興貿易株式会社,301,千葉県,2020-12-11
1030001140849,益豊株式会社,301,千葉県,2021-02-22
1030001144032,株式会社ＴＣクリエイティブ,301,千葉県,2021-09-02
1030001144560,株式会社シリウス,301,千葉県,2021-10-01
1030001148231,株式会社松建設工業,301,千葉県,2022-05-16
1030001149386,ＧＲＥＥＮ　ＬＩＶＩＮＧ株式会社,301,千葉県,2022-07-27
1040001000449,株式会社アルファジャパン,301,千葉県,2023-10-25
1040001000787,宇那谷建設株式会社,301,千葉県,2025-01-23
1040001026642,株式会社全商,301,千葉県,2021-06-02
1040001028358,明電設備株式会社,301,千葉県,2023-09-06
1040001037986,株式会社キンセイ,301,千葉県,2018-06-06
1040001038150,西武電商株式会社,301,千葉県,2024-03-13
1040001039099,市川建設株式会社,301,千葉県,2021-11-24
1040001050717,竹中興業株式会社,301,千葉県,2019-08-26
1040001061383,株式会社香取物流,301,千葉県,2016-02-04
1040001067744,株式会社辻企画,301,千葉県,2022-12-22
1040001093476,株式会社フラッターキック,301,千葉県,2016-01-07
1040001093484,株式会社相馬,301,千葉県,2016-01-06
1040001093492,株式会社ＬＯＣＫ−ＮＥＸＴ,301,千葉県,2016-01-07
1040001093501,株式会社ＬＥ　Ｃｏｕ　Ｃｏｕ　ＪＡＰＡＮ,301,千葉県,2016-01-08
1040001093518,株式会社いろは,301,千葉県,2016-01-05
1040001093526,株式会社ＷＩＮカーゴ,301,千葉県,2016-01-27
1040001093534,株式会社ウェルシィ,301,千葉県,2016-01-06
1040001093575,アコーステイト株式会社,301,千葉県,2016-01-13
1040001093583,Ｋプラス株式会社,301,千葉県,2016-01-13
1040001093591,株式会社ＡＳＡ堀口新聞舗,301,千葉県,2016-01-08
1040001093600,株式会社エルグラフィ,301,千葉県,2016-01-14
1040001093609,サウザンドクレイン株式会社,301,千葉県,2016-01-12
1040001093617,株式会社Ｄ−ｓｔｙｌｅ,301,千葉県,2016-01-15
1040001093625,株式会社集貝断熱,301,千葉県,2016-01-12
1040001093633,株式会社かたやま,301,千葉県,2016-01-13
1040001093641,株式会社Ｒｅｄｉｓｃｏｖｅｒｙ,301,千葉県,2016-01-13
1040001093658,株式会社高嶺工業,301,千葉県,2016-01-18
1040001093682,株式会社レオグルーヴ,301,千葉県,2016-01-15
1040001093690,株式会社嶋田建設,301,千葉県,2016-01-19
1040001093699,Ｄａｉｔｏ株式会社,301,千葉県,2016-01-19
1040001093716,株式会社上総コーポレーション,301,千葉県,2016-01-18
1040001093732,株式会社海浜工業,301,千葉県,2016-01-19
1040001093740,株式会社上野藤,301,千葉県,2016-01-20
1040001093749,立建設株式会社,301,千葉県,2016-01-22
1040001093773,株式会社真秀サービス,301,千葉県,2016-01-25
1040001093781,ホワイトアカデミー株式会社,301,千葉県,2016-01-22
1040001093798,コーセー株式会社,301,千葉県,2016-01-22
1040001093815,株式会社セイリョウ,301,千葉県,2016-01-25
1040001093823,株式会社圓屋,301,千葉県,2016-01-26
1040001093831,株式会社未来農園,301,千葉県,2016-01-28
1040001093856,株式会社三井管財,301,千葉県,2016-01-29
1040001093864,株式会社羽山土建,301,千葉県,2016-01-28
1040001093872,株式会社ＩＨＣ,301,千葉県,2016-01-28
1040001093889,プレティックス株式会社,301,千葉県,2016-02-01
1040001093897,エムテック株式会社,301,千葉県,2016-02-02
1040001093906,株式会社杉山設備,301,千葉県,2016-02-01
1040001093930,株式会社ＡＬＬＵＲＥ,301,千葉県,2016-02-03
1040001093939,株式会社明誠商事,301,千葉県,2016-02-05
1040001093947,株式会社Ｌｅｖｅｌ　Ｅａｒｔｈ,301,千葉県,2016-02-08
1040001093955,岡部空調株式会社,301,千葉県,2016-02-04
1040001093963,ユアーズジャパン株式会社,301,千葉県,2016-02-08
1040001093971,株式会社エンジェルハーツ,301,千葉県,2016-02-09
1040001093988,株式会社ｋｉｒｅｉ,301,千葉県,2016-02-09
1040001093996,震地力株式会社,301,千葉県,2016-02-09
1040001094012,株式会社エイチアールディーブロス,301,千葉県,2016-02-16
1040001094037,株式会社めいく,301,千葉県,2016-02-10
1040001094045,株式会社スーパーデューパー,301,千葉県,2016-02-15
1040001094061,株式会社八天堂きさらづ,301,千葉県,2016-02-16
1040001094086,株式会社廣江興業,301,千葉県,2016-02-17
1040001094103,株式会社ブルーフィールズ,301,千葉県,2016-02-19
1040001094111,ウェルマネジメント株式会社,301,千葉県,2016-02-18
1040001094128,トライアース株式会社,301,千葉県,2016-02-19
1040001094144,株式会社スマイル・キッズ,301,千葉県,2016-02-22
1040001094152,ハンドシェイク株式会社,301,千葉県,2016-02-19
1040001094193,株式会社ＣＣＤ,301,千葉県,2016-02-24
1040001094202,株式会社パディアイラン,301,千葉県,2016-02-23
1040001094210,株式会社建翔プラント,301,千葉県,2016-02-23
1040001094219,株式会社もりもりカンパニー,301,千葉県,2016-02-25
1040001094227,Ｒ＆Ｒ　ＰＯＫＨＡＲＥＬ株式会社,301,千葉県,2016-02-24
1040001094235,ＫＭＳ株式会社,301,千葉県,2016-03-01
1040001094276,株式会社佐久間板金工業,301,千葉県,2016-02-29
1040001094292,エンターテイン株式会社,301,千葉県,2016-03-03
1040001094318,株式会社ワイ・ケー・スチール,301,千葉県,2016-03-07
1040001094326,株式会社Ｓｕｎｎｙ　ＪＡＰＡＮ,301,千葉県,2016-03-07
1040001094342,株式会社スマイルクリーン,301,千葉県,2016-03-04
1040001094359,昂一株式会社,301,千葉県,2016-03-03
1040001094367,株式会社ＫＤ．ＤＡＹ,301,千葉県,2016-03-04
1040001094375,株式会社ｓｔｅｐ＆ｆｕｎ,301,千葉県,2016-03-04
1040001094391,株式会社浅倉工業,301,千葉県,2016-03-09
1040001094400,株式会社帝建内装,301,千葉県,2016-03-11
1040001094409,株式会社ファームみずほ,301,千葉県,2016-03-10
1040001094417,株式会社ライフパートナー,301,千葉県,2016-03-10
1040001094433,株式会社エムケー架設,301,千葉県,2016-03-11
1040001094441,ヒマワリ株式会社,301,千葉県,2016-03-11
1040001094474,株式会社ＳＨＯｙａ,301,千葉県,2016-03-17
1040001094482,株式会社ＦＲＥＥ　ＡＮＤ　ＥＡＳＹ,301,千葉県,2016-03-15
1040001094490,株式会社ＫＮＣ,301,千葉県,2016-03-16
1040001094516,株式会社誠,301,千葉県,2016-03-16
1040001094540,株式会社トウコウ,301,千葉県,2016-03-23
1040001094549,ブランタス株式会社,301,千葉県,2016-03-18
1040001094557,アーキステアーズ株式会社,301,千葉県,2016-03-23
1040001094573,株式会社佐藤技研,301,千葉県,2016-03-24
1040001094581,コロメールジャパンホールディングス株式会社,301,千葉県,2016-03-24
1040001094607,株式会社アイディール,301,千葉県,2016-03-24
1040001094631,株式会社ＵＳＴＯ,301,千葉県,2016-03-30
1040001094648,株式会社ｄｅａｒ　ｍｉｌｉｅｕｓ,301,千葉県,2016-03-30
