id,company,code,prefecture,date
1010901044218,株式会社狂想曲,301,埼玉県,2019-05-27
1010901045001,株式会社ＯＮＥ,301,埼玉県,2019-10-11
1010901045793,ホワイス株式会社,301,埼玉県,2020-02-28
1010901046750,ＪＷＰＣ株式会社,301,埼玉県,2020-08-05
1010901049605,株式会社義建設,301,埼玉県,2021-10-13
1010901054951,ユートピアート株式会社,301,埼玉県,2024-03-26
1011001111750,株式会社ＢＡＣＫ　ＴＯ　ＢＡＳＩＣＳ,301,埼玉県,2016-07-06
1011001112848,株式会社ＫＲＡＤＥ　ＪＡＰＡＮ,301,埼玉県,2016-09-27
1011001113284,株式会社キャンプロ,301,埼玉県,2016-10-21
1011001113664,株式会社ハイ・テック,301,埼玉県,2016-11-17
1011001117384,株式会社コンフィー,301,埼玉県,2017-07-20
1011001119645,株式会社Ｆｉｎｔｅｃｈ　Ｌｉｎｋ,301,埼玉県,2017-12-14
1011001123597,Ｍａｓｓａｓｏｉｔ株式会社,301,埼玉県,2018-08-06
1011001123829,株式会社ｍｅｒａｖｉ,301,埼玉県,2018-08-23
1011001125016,株式会社カイロクス,301,埼玉県,2018-11-06
1011001125692,株式会社サイラボ,301,埼玉県,2018-12-17
1011001126410,株式会社Ｂｅａｕｔｙ　Ｈａｄａ,301,埼玉県,2019-02-05
1011001130032,株式会社Ｓ　Ｉ　Ｔ,301,埼玉県,2019-09-24
1011001132012,プラウドオブユー株式会社,301,埼玉県,2020-01-28
1011001132400,株式会社ＡＲＯＭＡ,301,埼玉県,2020-02-14
1011001135147,サイボウデジタル株式会社,301,埼玉県,2020-08-11
1011001136343,株式会社ＬＩＦＥ　ＳＴＲＥＡＭ,301,埼玉県,2020-10-13
1011001136673,株式会社ＤＩＯ,301,埼玉県,2020-10-29
1011001137226,株式会社ＬＤ２,301,埼玉県,2020-12-02
1011001140840,株式会社セオリー,301,埼玉県,2021-06-02
1011001143793,株式会社ＫＡＩＺＥＮ,301,埼玉県,2021-11-05
1011101075838,株式会社ＨＫＲ,301,埼玉県,2016-01-28
1011101077883,スーパー通信株式会社,301,埼玉県,2016-08-05
1011101078865,株式会社ＭＯＧＵＲＡ,301,埼玉県,2016-12-02
1011101081142,株式会社オレンジプラットホーム,301,埼玉県,2017-07-19
1011101081290,株式会社ＴＳイノベーションズ,301,埼玉県,2017-08-10
1011101083873,株式会社サンディア,301,埼玉県,2018-04-17
1011101086463,株式会社エイエスシー,301,埼玉県,2019-01-07
1011101086901,エアデジタル株式会社,301,埼玉県,2019-02-22
1011101087783,株式会社レインクイーン,301,埼玉県,2019-05-28
1011101088055,株式会社コロンビーナ,301,埼玉県,2019-06-17
1011101088278,株式会社Ｃｈｅｆｒｉａ,301,埼玉県,2019-07-09
1011101089103,株式会社Ｓｗｉｆｔ,301,埼玉県,2019-09-27
1011101092271,株式会社コ・イグジスタンス,301,埼玉県,2020-08-21
1011101092305,ファーマシーズ株式会社,301,埼玉県,2020-08-25
1011101092461,株式会社インサイスコンサルティング,301,埼玉県,2020-09-10
1011101094499,株式会社キックス,301,埼玉県,2021-03-25
1011101095919,株式会社ゴエン,301,埼玉県,2021-08-05
1011101098541,株式会社ＬＥＴＨＡＬ　ＷＥＡＰＯＮ,301,埼玉県,2022-05-30
1011101100686,株式会社ランドリーｄｅｌｔａ,301,埼玉県,2022-10-31
1011101102550,株式会社埼玉協栄,301,埼玉県,2023-04-17
1011101103516,株式会社ランドリーアクト,301,埼玉県,2023-07-07
1011101104794,株式会社三井プロミス,301,埼玉県,2023-10-18
1011101105974,ＴＯＫＹＯ　ＰＬＵＳ株式会社,301,埼玉県,2024-01-26
1011101107830,石川住興業株式会社,301,埼玉県,2024-06-27
1011201021436,日健グローバル株式会社,301,埼玉県,2019-06-20
1011201022434,世紀建設株式会社,301,埼玉県,2020-10-05
1011201022459,ＪＶ　Ｐａｒｔｎｅｒ株式会社,301,埼玉県,2020-10-13
1011301023142,株式会社本田設備,301,埼玉県,2017-05-11
1011301024660,株式会社アンバーストーン,301,埼玉県,2018-12-06
1011303002887,株式会社ＵＫオフィス,301,埼玉県,2018-01-12
1011401019684,福鼎株式会社,301,埼玉県,2016-09-27
1011401019817,日本快通商事株式会社,301,埼玉県,2016-11-02
1011401020163,株式会社Ｏ２Ｈ,301,埼玉県,2017-04-07
1011401020295,ＤＩＰＡ−５株式会社,301,埼玉県,2017-05-29
1011401020989,株式会社零興産,301,埼玉県,2018-05-01
1011401021269,株式会社エムケー,301,埼玉県,2018-08-30
1011401022713,株式会社順心堂,301,埼玉県,2020-08-04
1011401022853,株式会社フォミクス,301,埼玉県,2020-10-02
1011401023133,田中商事株式会社,301,埼玉県,2021-01-28
1011401023224,華泉株式会社,301,埼玉県,2021-03-08
1011401023950,ＭＪワークス株式会社,301,埼玉県,2022-01-13
1011401024073,株式会社ルーフハウジング,301,埼玉県,2022-03-03
1011401024494,株式会社鄭記商事,301,埼玉県,2022-08-23
1011401024775,株式会社ｍｏｒｅＤｅｅｐ,301,埼玉県,2022-12-15
1011403002366,株式会社ＧＡＬＦ,301,埼玉県,2018-04-09
1011501021739,株式会社三州,301,埼玉県,2016-07-05
1011501022258,株式会社ライト,301,埼玉県,2017-01-17
1011501022365,株式会社ウイング,301,埼玉県,2017-02-17
1011501022679,株式会社小高,301,埼玉県,2017-05-25
1011501022695,宝林商事株式会社,301,埼玉県,2017-06-08
1011501022794,三晃商会株式会社,301,埼玉県,2017-06-29
1011501023025,株式会社エスコソリューション,301,埼玉県,2017-09-28
1011501023132,株式会社シー・スペースエナジー,301,埼玉県,2017-10-24
1011501023405,株式会社日本幸産,301,埼玉県,2018-01-31
1011501023603,天旭株式会社,301,埼玉県,2018-04-06
1011501024287,＿源株式会社,301,埼玉県,2018-11-29
1011501024634,株式会社佐賀人事総研,301,埼玉県,2019-04-02
1011501024915,株式会社Ｎ’ＳＡＩＤｓ,301,埼玉県,2019-07-03
1011501024972,Ｍ＆Ｈ株式会社,301,埼玉県,2019-07-22
1011501026201,株式会社ＭＯＬＬＩＯ,301,埼玉県,2020-09-18
1011501026300,東雲商事株式会社,301,埼玉県,2020-10-21
1011501026886,欧蕾株式会社,301,埼玉県,2021-05-07
1011501027075,必合株式会社,301,埼玉県,2021-06-28
1011501027356,海悦商事株式会社,301,埼玉県,2021-10-07
1011501027471,株式会社Ｆｌｙｉｎｇ　Ｂｉｒｄ,301,埼玉県,2021-11-10
1011501027703,株式会社ＫＫ,301,埼玉県,2022-01-31
1011501028049,ＢＡＯＢＡＯ株式会社,301,埼玉県,2022-05-25
1011501028643,株式会社イウ商事,301,埼玉県,2022-11-07
1011501029410,株式会社のらくろ,301,埼玉県,2023-06-21
1011501030178,ＮＯＭＯＲＩ株式会社,301,埼玉県,2024-01-12
1011503003561,株式会社スパイク,301,埼玉県,2018-03-22
1011601020665,ジェイティエスシーモーター株式会社,301,埼玉県,2016-02-04
1011601020780,ＭＫＫ神川株式会社,301,埼玉県,2016-03-28
1011601021201,株式会社Ｓｔｙｌｅ・創,301,埼玉県,2016-09-23
1011601021242,株式会社ＲＩＳＥ,301,埼玉県,2016-10-12
1011601021275,杉本興業株式会社,301,埼玉県,2016-11-02
1011601023065,株式会社小林電気,301,埼玉県,2019-01-17
1011601025350,株式会社Ｐｅｔｏ,301,埼玉県,2021-08-25
1011601026076,株式会社キュアハンズ,301,埼玉県,2022-07-06
1011601026282,株式会社フラワリ,301,埼玉県,2022-10-05
1011701019814,株式会社ＫＮＫ,301,埼玉県,2016-04-21
1011701020771,株式会社Ｙｏｕライフ,301,埼玉県,2017-04-12
1011701021290,金澤国際株式会社,301,埼玉県,2017-11-02
1011701024855,株式会社ＨＹＭ　ＪＡＰＡＮ,301,埼玉県,2021-11-19
1011701025878,株式会社Ｍａｋｅ　Ｃｈａｎｃｅ,301,埼玉県,2022-12-16
1011801031743,株式会社スーペリア＆Ｍ,301,埼玉県,2016-04-26
1011801032304,株式会社光明,301,埼玉県,2016-09-14
1011801032477,株式会社ＯＧ,301,埼玉県,2016-11-04
1011801033021,株式会社ＹＤ,301,埼玉県,2017-03-09
1011801033104,Ｓ＆Ｔジャパン株式会社,301,埼玉県,2017-04-04
1011801033574,扶桑ネクスト株式会社,301,埼玉県,2017-07-11
1011801033649,株式会社シーガル,301,埼玉県,2017-07-26
1011801034770,株式会社広義建設,301,埼玉県,2018-05-29
1011801035050,タケシタロジスティクス株式会社,301,埼玉県,2018-08-06
1011801035059,株式会社レイ,301,埼玉県,2018-08-07
1011801035744,株式会社ベテル,301,埼玉県,2019-02-14
1011801037781,銘泰株式会社,301,埼玉県,2020-06-25
1011801037856,株式会社ＣＯＲｅ,301,埼玉県,2020-07-08
1011801038243,株式会社ファンタジア,301,埼玉県,2020-10-19
1011801039027,時行金令株式会社,301,埼玉県,2021-04-08
1011801039407,株式会社ラグジャス,301,埼玉県,2021-07-02
1011801040868,株式会社優,301,埼玉県,2022-06-17
1011801042006,ジェビトン株式会社,301,埼玉県,2023-03-02
1012301010799,リプロホーム株式会社,301,埼玉県,2016-12-19
1012301013843,天晟株式会社,301,埼玉県,2024-03-27
1012401031951,ＲＥＮＯＧＹ　ＪＡＰＡＮ株式会社,301,埼玉県,2016-10-25
1012401032990,株式会社サンアール,301,埼玉県,2017-07-19
1012401033048,株式会社毅紳,301,埼玉県,2017-08-04
1012401033130,株式会社ＮＩＣＯ,301,埼玉県,2017-09-04
1012401037164,Ｍメタル株式会社,301,埼玉県,2020-11-09
1012401040515,株式会社ＲＥＮＡＲＤ,301,埼玉県,2023-05-11
1012403002728,誠泉株式会社,301,埼玉県,2016-05-13
1012701013732,ニューリーグ株式会社,301,埼玉県,2016-05-23
1012701014061,Ｊｕｒ株式会社,301,埼玉県,2016-12-22
1012701014821,株式会社ＴＷＯ　ＡＮＤ　ＯＮＥ,301,埼玉県,2018-05-22
1012701014953,株式会社リグランド,301,埼玉県,2018-08-09
1012701015324,株式会社Ｔ．Ｓレストランプランニング,301,埼玉県,2019-05-10
1012701015605,株式会社グッドライフ,301,埼玉県,2019-11-13
1012701016099,信川商事株式会社,301,埼玉県,2020-10-09
1012701016520,東洋商事株式会社,301,埼玉県,2021-06-14
1012701016941,株式会社栄新,301,埼玉県,2022-02-21
1012801017030,株式会社美功,301,埼玉県,2016-01-21
1012801017328,Ｔ・Ｋ運輸株式会社,301,埼玉県,2016-06-24
1012801017559,株式会社創和鑑定,301,埼玉県,2016-10-17
1012801018053,株式会社武蔵,301,埼玉県,2017-06-07
1012801018383,株式会社ＡＲＣＳ,301,埼玉県,2017-11-20
1012801021131,株式会社ＣＡＴＨＡＮＤ,301,埼玉県,2021-10-05
1012801021627,株式会社グッドライフ,301,埼玉県,2022-06-03
1012801021916,株式会社Ｋｎｏｃｋ　Ｕｐ　Ｓｔｒｅａｍ,301,埼玉県,2022-10-28
1012801023821,株式会社イノワ,301,埼玉県,2025-03-13
1013101007201,ＳＯＫＡＴＡ株式会社,301,埼玉県,2016-01-05
1013101008570,株式会社宮寺フードサービス,301,埼玉県,2021-03-01
1013101008769,橘株式会社,301,埼玉県,2021-11-15
1013101009040,興盛株式会社,301,埼玉県,2022-10-28
1013301038161,株式会社ダリコーポレーション,301,埼玉県,2016-01-08
1013301038260,株式会社サヴィーノ研究所,301,埼玉県,2016-01-26
1013301038681,アイ消防設備株式会社,301,埼玉県,2016-04-18
1013301038888,日本三川株式会社,301,埼玉県,2016-05-24
1013301039267,ＳＨＧ進元株式会社,301,埼玉県,2016-08-10
1013301039572,東部テック株式会社,301,埼玉県,2016-10-21
1013301039804,株式会社ＦＩＶＥ　Ｃ,301,埼玉県,2017-01-18
1013301039820,株式会社富永インターナショナル,301,埼玉県,2016-12-13
1013301040035,株式会社トラベリッジ,301,埼玉県,2017-02-06
1013301041520,ＭＩＬＩＮＫ株式会社,301,埼玉県,2017-12-14
1013301042774,株式会社コードナインス,301,埼玉県,2018-09-07
1013301042931,株式会社金星舎,301,埼玉県,2018-10-16
1013301042956,株式会社ラビット・ガーデン,301,埼玉県,2018-10-19
1013301044531,株式会社ＡＬＴ　ＨＯＵＳＥ,301,埼玉県,2019-10-21
1013301045835,贏信国際株式会社,301,埼玉県,2020-06-29
1013301046544,株式会社トレジャープラニング,301,埼玉県,2020-11-18
1013301046750,株式会社Ｍａｓｔｅｒｐｉｅｃｅ,301,埼玉県,2021-01-06
1013301047451,大唐株式会社,301,埼玉県,2021-05-14
1013301048524,株式会社ＳＥＮＵＮ　ＪＡＰＡＮ,301,埼玉県,2022-01-18
1013301049530,東晴株式会社,301,埼玉県,2022-08-22
1013301049737,株式会社２Ｓｔｅｐ　Ｅｆｆｅｃｔ,301,埼玉県,2022-10-04
1013301050067,株式会社Ａ，ｓ　Ｏｆｆｉｃｅ,301,埼玉県,2022-12-15
1013301051874,日中株式会社,301,埼玉県,2024-01-05
1020001114861,新悦株式会社,301,埼玉県,2016-02-23
1020001115728,ユナイテッドトレード株式会社,301,埼玉県,2016-04-13
1020001116123,株式会社ワイズクリエイト,301,埼玉県,2016-05-13
1020001116932,商建株式会社,301,埼玉県,2016-07-06
1020001118276,株式会社ＡＺＰＯＲＴ,301,埼玉県,2016-10-21
1020001118796,Ｂ．Ｓ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,301,埼玉県,2016-11-22
1020001119522,株式会社ＢＤ　Ｐｒｉｖａｔｅ　Ａｓｓｅｔｍｅｎｔ,301,埼玉県,2017-01-17
1020001119547,株式会社ルピナス,301,埼玉県,2017-01-17
1020001120505,雲川株式会社,301,埼玉県,2017-03-23
1020001123202,株式会社東洋工業,301,埼玉県,2017-09-28
1020001124423,＿源株式会社,301,埼玉県,2018-01-05
1020001124621,株式会社銀河,301,埼玉県,2018-01-17
1020001131667,株式会社ワイズ,301,埼玉県,2019-06-19
1020001140346,大成株式会社,301,埼玉県,2021-03-18
1020001146384,株式会社メディカルツリー,301,埼玉県,2022-05-11
1020001155740,ＹＯＨＡＮＮＡ株式会社,301,埼玉県,2024-02-09
1020001156020,Ｆｒｏｚｅｎ株式会社,301,埼玉県,2024-03-07
1021001058504,東王アジア株式会社,301,埼玉県,2016-02-12
1021001061400,株式会社Ｇｅｎｅｒｏｕｓ　Ｇｒｏｕｐ,301,埼玉県,2017-02-16
1021001066242,株式会社ユニティ,301,埼玉県,2018-12-19
1021001069096,盛和金属株式会社,301,埼玉県,2020-01-21
1021001080037,株式会社ＫＩＢＵ,301,埼玉県,2023-09-04
1030001007288,株式会社フラン,301,埼玉県,2018-03-02
1030001013096,株式会社石井組,301,埼玉県,2016-06-06
1030001016041,株式会社ユニファイ,301,埼玉県,2022-03-17
1030001042830,株式会社エス・ゼット・ケイ,301,埼玉県,2021-09-06
1030001050750,株式会社アライ興産,301,埼玉県,2022-12-09
1030001056120,株式会社技備管理,301,埼玉県,2019-06-06
1030001061491,株式会社大鳳建設,301,埼玉県,2024-06-17
1030001070922,株式会社タニグチ,301,埼玉県,2023-05-31
1030001075269,株式会社信栄工務店,301,埼玉県,2024-03-28
1030001079039,株式会社大丸ハウス,301,埼玉県,2018-05-14
1030001085458,武藏建設株式会社,301,埼玉県,2017-01-26
1030001090565,株式会社ＭＭＣ,301,埼玉県,2018-02-01
1030001090805,太洋建設株式会社,301,埼玉県,2018-07-03
1030001100407,株式会社岩倉技建,301,埼玉県,2016-10-13
1030001112063,洪基株式会社,301,埼玉県,2016-01-05
1030001112071,株式会社ジャパンアットホーム,301,埼玉県,2016-01-05
1030001112088,株式会社不二空調設備,301,埼玉県,2016-01-04
1030001112113,株式会社アヴァンセ,301,埼玉県,2016-01-04
1030001112121,株式会社カルディアコーポレーション,301,埼玉県,2016-01-05
1030001112138,株式会社ＨＩＭＡＬＡＹＡ,301,埼玉県,2016-01-06
1030001112146,株式会社光実園,301,埼玉県,2016-01-06
1030001112154,株式会社イーエムファクト,301,埼玉県,2016-01-08
1030001112162,株式会社スタイルクロス,301,埼玉県,2016-01-12
1030001112170,株式会社みやび工房,301,埼玉県,2016-01-13
1030001112179,株式会社ＦｕｎＬｉｆｅ　Ｓｔｕｄｉｏ,301,埼玉県,2016-01-07
1030001112195,株式会社ティアンドティ,301,埼玉県,2016-01-12
1030001112204,株式会社アグリン,301,埼玉県,2016-01-07
1030001112212,株式会社Ｂｅｌｌｓ,301,埼玉県,2016-01-12
1030001112220,株式会社岩高工務店,301,埼玉県,2016-01-07
1030001112229,株式会社寿,301,埼玉県,2016-01-07
1030001112237,株式会社ＣＣＢ,301,埼玉県,2016-01-07
1030001112245,ファーストアカウンタント株式会社,301,埼玉県,2016-01-13
1030001112253,株式会社金子内装,301,埼玉県,2016-01-07
1030001112261,株式会社一心,301,埼玉県,2016-01-08
1030001112278,株式会社オアフ,301,埼玉県,2016-01-14
1030001112303,株式会社ナデシコ,301,埼玉県,2016-01-12
1030001112311,株式会社ブレジン,301,埼玉県,2016-01-13
1030001112336,株式会社順義,301,埼玉県,2016-01-15
1030001112369,日本名鑑株式会社,301,埼玉県,2016-01-22
1030001112385,株式会社ＨＲＤ,301,埼玉県,2016-01-18
1030001112402,株式会社近代建築設計事務所,301,埼玉県,2016-01-21
1030001112410,株式会社恵,301,埼玉県,2016-01-19
1030001112419,株式会社彩建ハウジング,301,埼玉県,2016-01-19
1030001112427,株式会社フィールド・ワーク,301,埼玉県,2016-01-19
1030001112435,株式会社ＭＳコーポレーション,301,埼玉県,2016-01-20
1030001112443,株式会社フジ創建,301,埼玉県,2016-01-21
1030001112468,Ｅｖｅｒｌａｓｔｉｎｇ．ｂｏｎｄｓ株式会社,301,埼玉県,2016-01-22
1030001112476,株式会社Ｄ．Ｄ．Ｂ,301,埼玉県,2016-01-22
1030001112484,株式会社山下興業,301,埼玉県,2016-01-22
1030001112501,株式会社ＣＲＥＳＴ,301,埼玉県,2016-01-25
1030001112518,株式会社栄鈴,301,埼玉県,2016-01-27
1030001112526,はなさく言語学校株式会社,301,埼玉県,2016-01-25
1030001112534,株式会社Ｅ−Ｗｏｒｋｓ,301,埼玉県,2016-02-02
1030001112542,城山商事株式会社,301,埼玉県,2016-01-26
1030001112559,Ｎ＆Ｆコーポレーション株式会社,301,埼玉県,2016-01-28
1030001112583,株式会社はーとぽーと,301,埼玉県,2016-02-01
1030001112600,株式会社エス・ケー製作所,301,埼玉県,2016-01-29
1030001112609,株式会社Ｙエンジニアリング,301,埼玉県,2016-02-03
1030001112617,株式会社野原土建,301,埼玉県,2016-02-02
1030001112625,クロス・ロード株式会社,301,埼玉県,2016-02-02
1030001112658,株式会社成建,301,埼玉県,2016-02-02
1030001112666,株式会社ワイズギャラリー,301,埼玉県,2016-02-04
1030001112674,ＳＹＫ株式会社,301,埼玉県,2016-02-03
1030001112682,株式会社ＯＧＴ,301,埼玉県,2016-02-05
1030001112690,株式会社リメイクＴ’ｓ,301,埼玉県,2016-02-05
1030001112699,株式会社山鉄工業,301,埼玉県,2016-02-04
1030001112708,株式会社コバシ,301,埼玉県,2016-02-05
1030001112716,株式会社ｃｒｏｎｙ,301,埼玉県,2016-02-08
1030001112724,株式会社ＳＪ　ＣＯＭＰＡＮＹ,301,埼玉県,2016-02-16
1030001112740,オンダコーポレーション株式会社,301,埼玉県,2016-02-08
1030001112798,株式会社ＡＳＭＯ,301,埼玉県,2016-02-09
1030001112807,株式会社トラストケア,301,埼玉県,2016-02-10
1030001112815,株式会社Ｄ＆Ｐ　ＴＯＫＹＯ商会,301,埼玉県,2016-02-10
1030001112823,嵐＿株式会社,301,埼玉県,2016-02-12
1030001112831,株式会社ＣＡＲＥＧ,301,埼玉県,2016-02-12
1030001112848,株式会社アイルファクトリー,301,埼玉県,2016-02-16
1030001112856,株式会社ＣＯＮＴＥＣ,301,埼玉県,2016-02-17
