id,company,code,prefecture,date
1030001131674,株式会社Ｗｏｒｋ　Ｔｕｓ,301,群馬県,2019-07-01
1030001132193,成和商事株式会社,301,群馬県,2019-07-31
1030001135378,株式会社エコミッツ,301,群馬県,2020-03-03
1030001140980,リケアズハウス株式会社,301,群馬県,2021-03-03
1030001143991,ＢＩＧゴル株式会社,301,群馬県,2021-08-25
1030001145138,株式会社オアシス,301,群馬県,2021-11-05
1030001145708,健翔商事株式会社,301,群馬県,2021-12-07
1030001148999,株式会社ＲｅＨｅａｌ,301,群馬県,2022-07-06
1030001163115,株式会社Ｔ‐Ｆｒｅｅ,301,群馬県,2024-10-23
1040001099465,翰和株式会社,301,群馬県,2017-03-27
1040001106766,株式会社ゴーノウ,301,群馬県,2018-11-07
1040001114240,株式会社山樹建設,301,群馬県,2020-07-07
1040001114991,株式会社ユグド,301,群馬県,2020-09-09
1040001121088,ＤＴＨ　Ｓｅｒｖｉｃｅｓ株式会社,301,群馬県,2021-11-19
1050001047415,株式会社かみす福祉医療協力会,301,群馬県,2020-04-09
1060001028166,Ｓ＆Ｆ　ＥＮＴＥＲＰＲＩＳＥＳ株式会社,301,群馬県,2016-04-15
1070001002582,株式会社萬成商会,301,群馬県,2017-12-14
1070001014074,株式会社木村組,301,群馬県,2019-02-12
1070001014644,株式会社住工産業,301,群馬県,2023-08-23
1070001031706,株式会社武淵建築,301,群馬県,2016-01-04
1070001031722,株式会社ツイップス,301,群馬県,2016-01-06
1070001031730,株式会社石田空調,301,群馬県,2016-01-12
1070001031739,株式会社新陽防水,301,群馬県,2016-01-06
1070001031755,株式会社アールアンドエス,301,群馬県,2016-01-14
1070001031763,株式会社ＨＩＧＵＣＨＩシーリング,301,群馬県,2016-01-20
1070001031771,株式会社エイカテック,301,群馬県,2016-01-19
1070001031788,Ｍ・Ａ・ＭＯＴＯＲＳ株式会社,301,群馬県,2016-01-22
1070001031796,株式会社ｊａｍ　ｄｏｇ,301,群馬県,2016-01-26
1070001031805,鎌塚工業株式会社,301,群馬県,2016-01-28
1070001031813,株式会社アレックス,301,群馬県,2016-01-28
1070001031846,ｅ−ＲＥＸ株式会社,301,群馬県,2016-02-10
1070001031854,ＳＷｉｔ株式会社,301,群馬県,2016-02-16
1070001031862,ＭＭ株式会社,301,群馬県,2016-02-16
1070001031870,株式会社Ｎ’ｓ,301,群馬県,2016-02-18
1070001031879,株式会社トウショウ,301,群馬県,2016-02-24
1070001031887,株式会社角田総合サポートセンター,301,群馬県,2016-02-25
1070001031904,株式会社ＧＮＹエンタープライズ,301,群馬県,2016-03-03
1070001031912,株式会社ＹＣ玉村町,301,群馬県,2016-03-03
1070001031929,株式会社Ｒｅｓｔａ,301,群馬県,2016-03-08
1070001031937,株式会社ＨＭＯ,301,群馬県,2016-03-10
1070001031953,株式会社アイフューチャー,301,群馬県,2016-03-18
1070001031961,株式会社ノエバス,301,群馬県,2016-03-29
1070001031978,株式会社ＳＫホーム,301,群馬県,2016-03-29
1070001031986,株式会社リス,301,群馬県,2016-03-30
1070001031994,株式会社吉沢電機,301,群馬県,2016-03-31
1070001032002,株式会社佐藤板金工業,301,群馬県,2016-04-07
1070001032010,株式会社軽井沢高原ファーム,301,群馬県,2016-04-05
1070001032019,株式会社かなう家,301,群馬県,2016-04-06
1070001032027,株式会社菜の花プランニング,301,群馬県,2016-04-06
1070001032035,株式会社ネクストハウス,301,群馬県,2016-04-08
1070001032043,株式会社長坂牧場,301,群馬県,2016-04-08
1070001032051,株式会社典企画,301,群馬県,2016-04-12
1070001032076,株式会社アスライン,301,群馬県,2016-04-20
1070001032084,株式会社アールエスエス,301,群馬県,2016-04-21
1070001032092,小野里サービス株式会社,301,群馬県,2016-04-22
1070001032101,株式会社ＭＧ　Ｈｕｎｄｒｅｄ,301,群馬県,2016-04-27
1070001032118,株式会社Ａｉｍ　ｈｉｇｈ,301,群馬県,2016-05-02
1070001032126,株式会社マスタープランニング,301,群馬県,2016-05-02
1070001032134,株式会社Ｅ−ＷＯＲＫＳ,301,群馬県,2016-05-10
1070001032142,株式会社ソレイユ開発,301,群馬県,2016-05-11
1070001032150,株式会社ＹＣＤ,301,群馬県,2016-05-16
1070001032159,甲徳商管株式会社,301,群馬県,2016-05-13
1070001032167,株式会社ＰＲＩＯＲＩＴＡＳ,301,群馬県,2016-05-17
1070001032175,株式会社アスリーチ,301,群馬県,2016-05-18
1070001032200,マスタフル・コーポレーション株式会社,301,群馬県,2016-05-24
1070001032209,株式会社ＴＨＲＥＥ−ＯＮ,301,群馬県,2016-05-25
1070001032225,株式会社鈴友,301,群馬県,2016-05-31
1070001032233,株式会社ゴールドツリー,301,群馬県,2016-06-02
1070001032241,株式会社ＤＫｉｎｃ,301,群馬県,2016-06-06
1070001032258,榛メディカル株式会社,301,群馬県,2016-06-08
1070001032266,株式会社タカホーム,301,群馬県,2016-06-08
1070001032282,ジャパン・ミネラル・ファーム株式会社,301,群馬県,2016-06-15
1070001032299,エム・アリ株式会社,301,群馬県,2016-06-15
1070001032308,北村建築工業株式会社,301,群馬県,2016-06-20
1070001032316,株式会社アタリーモータース,301,群馬県,2016-06-21
1070001032324,株式会社ふりそで工房,301,群馬県,2016-06-24
1070001032332,株式会社エスデー,301,群馬県,2016-06-24
1070001032340,心塗株式会社,301,群馬県,2016-06-24
1070001032381,株式会社ＢＯＯＣ,301,群馬県,2016-07-11
1070001032407,株式会社飯塚建装,301,群馬県,2016-07-11
1070001032415,株式会社ラビットモータース,301,群馬県,2016-07-14
1070001032423,株式会社ＲＡファーム,301,群馬県,2016-07-15
1070001032431,株式会社清水企画,301,群馬県,2016-07-19
1070001032448,株式会社コネクション,301,群馬県,2016-07-22
1070001032456,株式会社ワン・オン,301,群馬県,2016-07-25
1070001032464,株式会社Ｔ＆Ｔコーポレーション,301,群馬県,2016-07-27
1070001032472,株式会社諏訪工業,301,群馬県,2016-07-27
1070001032480,株式会社ケンフォール,301,群馬県,2016-07-29
1070001032497,株式会社フロントブリッジ,301,群馬県,2016-08-01
1070001032506,株式会社萩原,301,群馬県,2016-08-02
1070001032514,株式会社群馬まいたけセンター,301,群馬県,2016-08-05
1070001032522,株式会社伊香保ソーラー,301,群馬県,2016-08-08
1070001032530,株式会社スナガテック,301,群馬県,2016-08-05
1070001032539,株式会社ローズ・ライン,301,群馬県,2016-08-12
1070001032547,株式会社アンド舎,301,群馬県,2016-08-18
1070001032571,株式会社Ａ＆Ａインターナショナル,301,群馬県,2016-08-24
1070001032588,株式会社稲姫ファーム,301,群馬県,2016-08-29
1070001032596,株式会社グリーンアート,301,群馬県,2016-09-01
1070001032605,株式会社花彩都,301,群馬県,2016-09-02
1070001032613,株式会社アイル,301,群馬県,2016-09-06
1070001032621,株式会社柿内塗装,301,群馬県,2016-09-05
1070001032662,株式会社栄希,301,群馬県,2016-09-15
1070001032670,株式会社碓氷ソーラー,301,群馬県,2016-09-20
1070001032679,株式会社ロクヨンデザイン,301,群馬県,2016-09-21
1070001032687,株式会社ミライ,301,群馬県,2016-09-21
1070001032695,株式会社ワイズプロジェクト,301,群馬県,2016-09-27
1070001032712,ＧｏｏｄＦｉｅｌｄ株式会社,301,群馬県,2016-10-03
1070001032720,株式会社共伸,301,群馬県,2016-10-04
1070001032729,株式会社ＫＩＮＴＡ,301,群馬県,2016-10-11
1070001032737,株式会社ＲＲｆ,301,群馬県,2016-10-05
1070001032745,株式会社ビップスタイル,301,群馬県,2016-10-05
1070001032753,株式会社創機,301,群馬県,2016-10-12
1070001032761,日本トレーディング株式会社,301,群馬県,2016-10-12
1070001032778,株式会社ＨＭＴ,301,群馬県,2016-10-20
1070001032786,ＩＳ−ＪＡＰＡＮ　ＷＯＲＬＤ株式会社,301,群馬県,2016-10-21
1070001032794,株式会社尾花マネジメントサービス,301,群馬県,2016-10-26
1070001032811,株式会社ブレスユー,301,群馬県,2016-10-31
1070001032828,株式会社Ｆｌｏｗ,301,群馬県,2016-11-09
1070001032844,株式会社ＢＯＮＤＳ,301,群馬県,2016-11-10
1070001032852,ＦＬＡＳＨ　ＪＡＰＡＮ　ＦＩＴＮＥＳＳ株式会社,301,群馬県,2016-11-14
1070001032860,株式会社創信,301,群馬県,2016-11-16
1070001032869,株式会社セブンセンス前橋,301,群馬県,2016-11-18
1070001032877,株式会社Ｃ．Ｆ．Ｅ,301,群馬県,2016-11-22
1070001032893,株式会社東日本肥料,301,群馬県,2016-12-01
1070001032902,株式会社奥泉自動車,301,群馬県,2016-12-01
1070001032910,株式会社牛込総業,301,群馬県,2016-12-02
1070001032919,株式会社ランドディール,301,群馬県,2016-12-05
1070001032927,株式会社カム・サポート,301,群馬県,2016-12-08
1070001032935,株式会社ラヤントレーディング,301,群馬県,2016-12-08
1070001032951,ＹＥＢＩＳＵ株式会社,301,群馬県,2016-12-16
1070001032968,アカツキコーポレーション株式会社,301,群馬県,2016-12-20
1070001032976,ＲＯＳＨＡＮ　ＴＲＡＤＩＮＧ株式会社,301,群馬県,2016-12-26
1070001032984,株式会社タクトス,301,群馬県,2016-12-27
1070001032992,株式会社オサダ,301,群馬県,2016-12-27
1070001033000,株式会社ＭＩＢ,301,群馬県,2017-01-05
1070001033009,株式会社桐生エネルギー,301,群馬県,2017-01-11
1070001033017,株式会社中山工業,301,群馬県,2017-01-12
1070001033025,株式会社ケーエムシステム,301,群馬県,2017-01-12
1070001033033,株式会社エヌエイチブイ,301,群馬県,2017-01-13
1070001033041,株式会社アグミ,301,群馬県,2017-01-13
1070001033066,柿田川珈琲株式会社,301,群馬県,2017-01-19
1070001033074,株式会社中央土地建物,301,群馬県,2017-01-24
1070001033082,株式会社エス・エフ,301,群馬県,2017-01-24
1070001033090,株式会社ＩＹＭ,301,群馬県,2017-01-26
1070001033099,株式会社庵,301,群馬県,2017-01-27
1070001033108,株式会社ＩＫアカデミー,301,群馬県,2017-02-02
1070001033116,株式会社Ｔｈａｎｋｓ　Ｌｏｖｅ　Ｈａｐｐｙ,301,群馬県,2017-02-07
1070001033124,マプロ工業株式会社,301,群馬県,2017-02-03
1070001033132,株式会社カンノコーポレーション,301,群馬県,2017-02-08
1070001033140,ユミカワ工業株式会社,301,群馬県,2017-02-09
1070001033149,株式会社木村スチール,301,群馬県,2017-02-10
1070001033157,株式会社グラッツィア,301,群馬県,2017-02-10
1070001033173,株式会社昇建,301,群馬県,2017-02-16
1070001033215,ＴＳ群馬株式会社,301,群馬県,2017-03-07
1070001033223,株式会社プラド,301,群馬県,2017-03-03
1070001033231,株式会社アイエヌカンパニー,301,群馬県,2017-03-06
1070001033248,矢野工業株式会社,301,群馬県,2017-03-08
1070001033256,株式会社Ａｉｚａｗａ　Ｃｏｒｐｏｒａｔｉｏｎ,301,群馬県,2017-03-10
1070001033272,株式会社Ｎｏｕｖｅｌｌｅ　ｍｅｒ,301,群馬県,2017-03-16
1070001033280,株式会社平和総業,301,群馬県,2017-03-17
1070001033297,株式会社ＴＲＹ,301,群馬県,2017-03-27
1070001033306,株式会社一輸送,301,群馬県,2017-03-29
1070001033314,株式会社日本レジデンス・コンポーネント,301,群馬県,2017-04-06
1070001033322,株式会社ドリームキャッスル,301,群馬県,2017-04-06
1070001033330,株式会社ＣＲＯＷＮＣＯＲＰＯＲＡＴＩＯＮ,301,群馬県,2017-04-10
1070001033339,株式会社サトウ電気工事,301,群馬県,2017-04-10
1070001033347,株式会社ｉ４,301,群馬県,2017-04-11
1070001033355,株式会社関東ＩＴサポート,301,群馬県,2017-04-11
1070001033363,株式会社伊香保環境サービス,301,群馬県,2017-04-12
1070001033371,ピース・ガーデン株式会社,301,群馬県,2017-04-12
1070001033388,富士トレーディング株式会社,301,群馬県,2017-04-12
1070001033396,キュアリンク株式会社,301,群馬県,2017-04-14
1070001033405,株式会社Ｌｅａｆ,301,群馬県,2017-04-17
1070001033413,株式会社颯環境,301,群馬県,2017-04-18
1070001033421,株式会社岡部工業,301,群馬県,2017-04-19
1070001033438,株式会社大翔,301,群馬県,2017-04-26
1070001033446,株式会社エアロイノベーション,301,群馬県,2017-04-27
1070001033454,株式会社ＴＯＭＯ商事,301,群馬県,2017-04-28
1070001033470,株式会社安藤総業,301,群馬県,2017-05-09
1070001033479,株式会社ＥＳＣ,301,群馬県,2017-05-02
1070001033487,ＤＢＳ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,301,群馬県,2017-05-08
1070001033495,ＺＢ　ＪＡＰＡＮ株式会社,301,群馬県,2017-05-12
1070001033504,株式会社定形組,301,群馬県,2017-05-12
1070001033520,株式会社Ｙｅｃ−ｓｔｙｌｅ,301,群馬県,2017-05-17
1070001033529,株式会社経久組,301,群馬県,2017-05-18
1070001033537,株式会社ＳＢＬ,301,群馬県,2017-05-24
1070001033545,株式会社ＭＡＬＩＮＤＳ,301,群馬県,2017-05-25
1070001033553,株式会社雅工業,301,群馬県,2017-05-31
1070001033561,Ｔ＆Ｔ国際株式会社,301,群馬県,2017-06-07
1070001033578,株式会社高橋興業,301,群馬県,2017-06-14
1070001033594,株式会社阿部組,301,群馬県,2017-06-05
1070001033603,株式会社ＦＩＶＥ,301,群馬県,2017-06-07
1070001033611,グリーンエネルギーパートナー株式会社,301,群馬県,2017-06-06
1070001033628,株式会社大和創建,301,群馬県,2017-06-09
1070001033636,ＭＦＪ株式会社,301,群馬県,2017-06-13
1070001033644,株式会社Ｃｒｉｍｓｏｎ　Ｃｏｒｐｏｒａｔｉｏｎ,301,群馬県,2017-06-15
1070001033669,株式会社サガエ工業,301,群馬県,2017-06-26
1070001033677,株式会社ピース工房,301,群馬県,2017-06-26
1070001033693,株式会社Ｆａｎ　Ｆｉｅｌｄ,301,群馬県,2017-06-30
1070001033702,アスライフ株式会社,301,群馬県,2017-07-06
1070001033710,株式会社ＳＯＡＲ,301,群馬県,2017-07-07
1070001033719,株式会社カンザイ,301,群馬県,2017-07-07
1070001033727,株式会社ＴＩＴＯ,301,群馬県,2017-07-10
1070001033735,株式会社テクノボックス,301,群馬県,2017-07-12
1070001033743,株式会社金田,301,群馬県,2017-07-12
1070001033751,株式会社ぷりん企画,301,群馬県,2017-07-14
1070001033776,株式会社エースグリッド,301,群馬県,2017-07-21
1070001033784,株式会社ＭＡＤマネジメント,301,群馬県,2017-07-26
1070001033792,株式会社あるもの,301,群馬県,2017-08-01
1070001033818,株式会社ＡＴＭエンジニアリング,301,群馬県,2017-08-04
1070001033826,株式会社インテリア將,301,群馬県,2017-08-08
1070001033834,フューチャー土地開発株式会社,301,群馬県,2017-08-08
1070001033842,株式会社カレット,301,群馬県,2017-08-10
1070001033850,株式会社ＳＳＮレンタカー,301,群馬県,2017-08-17
1070001033867,株式会社ＭＵＲＡＫＡＭＩ,301,群馬県,2017-09-01
1070001033891,株式会社フラッグシップ,301,群馬県,2017-09-01
1070001033900,株式会社ビプロスト,301,群馬県,2017-09-05
1070001033909,ＮＫＯ株式会社,301,群馬県,2017-09-06
1070001033917,株式会社酒井鉄筋興業,301,群馬県,2017-09-06
1070001033925,株式会社雅,301,群馬県,2017-09-06
1070001033933,イシダ工業株式会社,301,群馬県,2017-09-11
1070001033958,株式会社藤越,301,群馬県,2017-09-21
1070001033966,株式会社ＭＰｗｏｒｋ,301,群馬県,2017-09-25
1070001033999,ＴＴＣケミカルズ株式会社,301,群馬県,2017-10-05
1070001034007,株式会社ソヌス,301,群馬県,2017-10-05
1070001034015,株式会社ＨＩＫＡＲＩ,301,群馬県,2017-10-10
1070001034023,株式会社ＴＡＫＥ１,301,群馬県,2017-10-17
1070001034031,株式会社大五住宅,301,群馬県,2017-10-12
1070001034048,株式会社Ｓｉｍｂａ,301,群馬県,2017-10-16
1070001034064,株式会社アライエナジー,301,群馬県,2017-10-20
1070001034072,株式会社ホシエンタープライズ,301,群馬県,2017-10-20
1070001034080,ＧＴ株式会社,301,群馬県,2017-10-26
1070001034089,株式会社あおぞら工業,301,群馬県,2017-10-30
1070001034106,エクラスカンパニー株式会社,301,群馬県,2017-11-07
1070001034114,株式会社ナノデザイン,301,群馬県,2017-11-08
1070001034122,株式会社鈴木工務店,301,群馬県,2017-11-10
1070001034130,芝根倉庫株式会社,301,群馬県,2017-11-10
1070001034139,株式会社瀬間空調,301,群馬県,2017-11-20
1070001034147,株式会社ふくろう,301,群馬県,2017-11-17
1070001034163,株式会社ミラクルカット,301,群馬県,2017-11-28
1070001034171,株式会社一郷,301,群馬県,2017-11-29
1070001034188,株式会社壁屋,301,群馬県,2017-12-05
1070001034196,株式会社アクティブデイズ,301,群馬県,2017-12-04
1070001034205,株式会社ジョイクス,301,群馬県,2017-12-14
1070001034221,株式会社アスコ,301,群馬県,2017-12-13
1070001034238,株式会社ミヤデン,301,群馬県,2017-12-19
1070001034246,株式会社Ｄｏ　Ｍ’ｓ　Ｂｅｓｔ,301,群馬県,2017-12-19
1070001034254,株式会社スリー・エス渋川,301,群馬県,2017-12-21
1070001034262,あおぞらホールディングス株式会社,301,群馬県,2017-12-27
1070001034279,株式会社Ｂｅｓｔｉｅ,301,群馬県,2018-01-05
1070001034287,株式会社不動建築事務所,301,群馬県,2018-01-09
1070001034295,株式会社グッドスタイル,301,群馬県,2018-01-10
1070001034304,株式会社八ッ場湖の駅,301,群馬県,2018-01-16
1070001034312,株式会社ｉｉもの本舗,301,群馬県,2018-01-22
1070001034320,株式会社開華,301,群馬県,2018-01-16
1070001034329,株式会社グリーンチップエナジー,301,群馬県,2018-01-16
1070001034337,株式会社Ｋ−ＷＯＲＫ,301,群馬県,2018-01-17
1070001034353,株式会社ＣａｒｋＳ派遣,301,群馬県,2018-01-29
1070001034361,ＯＧＦ株式会社,301,群馬県,2018-01-25
1070001034378,株式会社グローブ,301,群馬県,2018-02-06
1070001034386,ミタカホールディングス株式会社,301,群馬県,2018-02-05
1070001034403,株式会社ＭＡレンタカー,301,群馬県,2018-02-13
1070001034411,株式会社鈴木,301,群馬県,2018-02-16
1070001034428,株式会社天田電工,301,群馬県,2018-02-22
1070001034436,アライブ不動産株式会社,301,群馬県,2018-02-23
1070001034444,株式会社ＳＥＲ,301,群馬県,2018-02-28
1070001034452,株式会社一歩,301,群馬県,2018-03-05
1070001034460,株式会社栄林,301,群馬県,2018-03-05
1070001034477,朝日急送株式会社,301,群馬県,2018-03-09
1070001034485,株式会社ホドリＪＢ,301,群馬県,2018-03-19
1070001034493,株式会社ミツバハーベスト,301,群馬県,2018-03-19
1070001034502,才寿株式会社,301,群馬県,2018-03-22
1070001034519,株式会社フェディア,301,群馬県,2018-03-28
1070001034535,株式会社ＡＭＹ,301,群馬県,2018-04-02
1070001034551,株式会社アグリルーツ,301,群馬県,2018-04-06
1070001034568,株式会社Ｔｈｅ　Ｎｅｗ　Ｇａｔｅ,301,群馬県,2018-04-11
1070001034576,株式会社居住支援機構,301,群馬県,2018-04-10
1070001034584,株式会社プラネックス技研,301,群馬県,2018-04-13
1070001034592,エフジーシステム株式会社,301,群馬県,2018-04-17
1070001034601,株式会社ユーケン,301,群馬県,2018-04-17
1070001034618,株式会社矢島住設,301,群馬県,2018-04-23
1070001034626,株式会社ＳＥＣＯＮＤ,301,群馬県,2018-04-24
1070001034634,株式会社ＯＫＡＹＡＭＡ,301,群馬県,2018-04-25
1070001034642,株式会社ロードステーション前橋上武,301,群馬県,2018-04-25
1070001034650,リモ・ボルテージ株式会社,301,群馬県,2018-05-01
1070001034659,大地スタッフ株式会社,301,群馬県,2018-05-11
1070001034667,木暮総建株式会社,301,群馬県,2018-05-07
1070001034675,株式会社Ｒｕｓｈ　ｓｔｙｌｅ,301,群馬県,2018-05-02
1070001034683,あおいんく建築設計株式会社,301,群馬県,2018-05-09
1070001034691,株式会社ＴＲ企画,301,群馬県,2018-05-10
1070001034700,豊嶋興業株式会社,301,群馬県,2018-05-23
1070001034717,株式会社ＢＩＧ　ＷＩＬＬ,301,群馬県,2018-05-18
1070001034725,株式会社フクダ機械,301,群馬県,2018-05-25
1070001034733,株式会社Ｓ．Ｇ．Ｒ企画,301,群馬県,2018-05-25
1070001034741,株式会社ワイコーポレーション,301,群馬県,2018-05-28
1070001034766,株式会社津久井技工,301,群馬県,2018-06-08
1070001034774,株式会社小林冷熱,301,群馬県,2018-06-05
1070001034782,株式会社ポートレイ,301,群馬県,2018-06-11
1070001034790,株式会社文栄,301,群馬県,2018-06-08
1070001034799,株式会社クボタ建設工業,301,群馬県,2018-06-13
1070001034816,株式会社ＭＫアセットマネジメント,301,群馬県,2018-06-15
1070001034832,株式会社ｍｅｈａｎａ,301,群馬県,2018-06-25
1070001034840,株式会社タクモ,301,群馬県,2018-06-27
1070001034849,佐々木商会株式会社,301,群馬県,2018-06-28
1070001034857,株式会社ファミリー,301,群馬県,2018-07-06
1070001034865,株式会社ケアプライム,301,群馬県,2018-07-05
1070001034873,株式会社城東商会,301,群馬県,2018-07-04
1070001034881,株式会社さくらＭＯＲＴＧＡＧＥ,301,群馬県,2018-07-05
1070001034898,株式会社グローバルエナジー,301,群馬県,2018-07-13
1070001034907,株式会社遊楽苑,301,群馬県,2018-07-18
1070001034915,株式会社群馬書房,301,群馬県,2018-07-24
1070001034923,株式会社豊鉄通信,301,群馬県,2018-07-24
1070001034931,エスエスロジスティクス株式会社,301,群馬県,2018-07-30
1070001034948,株式会社Ｔｏｄｏｋｅｒｕ−Ｌａｂ,301,群馬県,2018-08-03
1070001034964,株式会社旭,301,群馬県,2018-08-08
1070001034972,株式会社Ｎ．ＣＲＡＦＴ,301,群馬県,2018-08-08
1070001034980,ベスパ株式会社,301,群馬県,2018-08-10
1070001034997,株式会社ａｎｄ　ｐｌｕｓ,301,群馬県,2018-08-24
1070001035005,株式会社ＰＲＯＰＳ,301,群馬県,2018-08-27
1070001035013,株式会社ヤマダライフ保険,301,群馬県,2018-08-30
1070001035038,株式会社竹祥,301,群馬県,2018-09-07
1070001035054,株式会社サンミッツ,301,群馬県,2018-09-13
1070001035070,永建株式会社,301,群馬県,2018-09-19
1070001035079,株式会社ＫＭＹホールディングス,301,群馬県,2018-09-26
1070001035087,株式会社Ｂｓ　Ｓｅｒｖｉｃｅ,301,群馬県,2018-09-27
1070001035095,株式会社Ｎａｔｕｒａｌ,301,群馬県,2018-09-26
1070001035112,株式会社Ｖｏｇａ,301,群馬県,2018-10-03
1070001035120,株式会社ビックスマイルみなかみ,301,群馬県,2018-10-03
1070001035129,株式会社Ｐｒｏｄｕｃｔ　ｏｆ　Ｊａｐａｎ,301,群馬県,2018-10-10
1070001035137,株式会社花信,301,群馬県,2018-10-05
1070001035145,ワイズレーヴ株式会社,301,群馬県,2018-10-16
1070001035153,株式会社シバタデザインパートナーズ,301,群馬県,2018-10-16
1070001035161,株式会社まっすぐ解体,301,群馬県,2018-10-16
1070001035186,株式会社ＡＮ,301,群馬県,2018-10-26
1070001035194,株式会社ＨＩＧＨＢＡＬＬＥＲＳ,301,群馬県,2018-10-31
1070001035203,センタークリーン株式会社,301,群馬県,2018-11-06
1070001035228,株式会社Ｄアシスト,301,群馬県,2018-11-06
1070001035236,株式会社Ｐ−ＣＬＩＭ,301,群馬県,2018-11-13
1070001035244,ＫＳＧ株式会社,301,群馬県,2018-11-14
1070001035252,津久井工業株式会社,301,群馬県,2018-11-14
1070001035260,株式会社ＷＩＬＤ　ＬＩＦＥ,301,群馬県,2018-11-20
1070001035277,株式会社未来戸貿易,301,群馬県,2018-11-29
1070001035285,三径精密株式会社,301,群馬県,2018-11-28
1070001035293,株式会社ＡＤＶＡＮＣＥ　ＩＮＮＯＶＡＴＩＯＮ,301,群馬県,2018-12-07
1070001035310,株式会社Ｔａｔｔａ,301,群馬県,2018-12-10
1070001035319,アクザワファーム株式会社,301,群馬県,2018-12-11
1070001035327,りぷれい株式会社,301,群馬県,2018-12-13
1070001035335,株式会社ＤＥＳＩ−ＭＯ,301,群馬県,2018-12-18
1070001035343,株式会社角田養鶏,301,群馬県,2018-12-21
1070001035351,バンフーズ株式会社,301,群馬県,2018-12-27
1070001035368,株式会社スカイ,301,群馬県,2019-01-07
1070001035376,株式会社Ｔ−ＮＥＸＴ,301,群馬県,2019-01-07
1070001035384,株式会社小川興業,301,群馬県,2019-01-09
1070001035392,株式会社Ａｃｅ,301,群馬県,2019-01-11
1070001035418,ガネーシャ株式会社,301,群馬県,2019-01-24
1070001035442,株式会社ｇｌｏｃａｌ,301,群馬県,2019-02-04
1070001035450,株式会社Ｄ．Ｌ．Ｅ．ｆｒａｃｔａｌ,301,群馬県,2019-02-04
1070001035459,株式会社目崎造園,301,群馬県,2019-02-07
1070001035467,株式会社三原ホールディングス,301,群馬県,2019-02-12
1070001035475,株式会社藤川工業,301,群馬県,2019-02-08
1070001035483,株式会社いせさき窓建,301,群馬県,2019-02-14
1070001035491,株式会社ぐんけん,301,群馬県,2019-02-21
1070001035500,ＹＫトランスポート株式会社,301,群馬県,2019-02-26
1070001035509,株式会社彩友不動産,301,群馬県,2019-02-27
1070001035517,株式会社イシダ,301,群馬県,2019-03-05
1070001035525,東和住販株式会社,301,群馬県,2019-03-08
1070001035533,株式会社香明,301,群馬県,2019-03-07
1070001035541,株式会社エリネス,301,群馬県,2019-03-12
1070001035558,株式会社タカテック,301,群馬県,2019-03-22
1070001035566,株式会社アコードミュージック,301,群馬県,2019-03-25
1070001035582,株式会社アバンダンス,301,群馬県,2019-04-03
1070001035590,株式会社森大,301,群馬県,2019-04-03
1070001035599,株式会社ＩＳＨＩＩメディカルエステート,301,群馬県,2019-04-05
